	151
	0
	33	0.1150599082976107	0.33684621536119574	-0.08927972298111152	-0.021755606808968528	0.005
	34	0.0657248853154559	0.360453625721929	0.0526672507453326	-0.061961778226881696	0.005
	35	0.07835406955309354	0.397525536480483	-0.024569999940737247	0.05932459551273386	0.005
	36	0.08446204529807999	0.19471857192023945	-0.056778417202042686	0.08085681848659618	0.005
	37	0.14299821711063793	0.04519227033417267	-0.03771992995465683	0.07986974675171762	0.005
	38	0.41796889306147095	0.24511448319521473	-0.04684016373699338	0.06585378500603828	0.005
	39	0.041401486432244616	0.48691966714408025	-0.09849641889448742	0.025449067292753258	0.005
	40	0.06454684435705421	0.407474778429069	-0.05957386049308664	-0.08714931770931289	0.005
	41	0.3764856002153694	0.26760857963851803	0.06627405195789138	-0.013438855416890577	0.005
	42	0.16119854073379414	0.13838587133082264	0.04440761505314311	-0.0439784109520208	0.005
	43	0.17168072412813506	0.009058764512501871	0.02278491901239539	0.020598522195130725	0.005
	44	0.3228236626548753	0.41180311303056405	0.03851026655072881	0.0585981932741135	0.005
	45	0.34355929909277333	0.4791489498285807	-0.023857897125073774	-0.04457391096325099	0.005
	46	0.4831540823159285	0.3114393964803516	0.016438467735589254	-0.0522957497947967	0.005
	47	0.03656098108358313	0.1337035928037918	3.507421291058799E-4	-0.0958955367386887	0.005
	48	0.2393817823603414	0.4640046274353564	0.025459298134300062	0.06385073124302518	0.005
	49	0.3842616871578842	0.39862454486353577	-0.009322539782840561	-0.08971033249894007	0.005
	50	0.32743241720687744	0.1433741121892967	-0.09006697535077522	-0.03037716878787247	0.005
	51	0.38664005377489596	0.0848657607494217	0.026669353172673105	-0.006159693633075183	0.005
	52	0.44597729660094637	0.2802253255002678	-0.012882302883566107	0.08153164632998944	0.005
	53	0.4602773955714676	0.04040882356979836	-0.08273577862232112	-0.0996030002363338	0.005
	54	0.14360425048087705	0.20867790568608485	0.06142494408348706	-0.06969620222268758	0.005
	55	0.4605012048755832	0.3370775026090292	0.04276933772429137	0.007961117677469348	0.005
	56	0.11446959853698879	0.18645902832927846	0.07339983628169164	-5.130683982062789E-4	0.005
	57	0.045566246857366544	0.41749035967921533	-0.09160113647213355	-0.026788147322964292	0.005
	58	0.07908245283210197	0.4140285143606542	0.09866601940701011	0.04828261907048417	0.005
	59	0.0900659847842753	0.3278597717912624	0.02136012772752119	-0.0397664462640722	0.005
	60	0.46690428096278397	0.12179991583148347	-0.03773132703115019	0.01301451121716557	0.005
	61	0.3412694686708426	0.466760728367713	-0.07381507981183705	-0.028465847965957455	0.005
	62	0.39845219437906343	0.2239942311296263	-0.0514857767455357	0.04106091004516213	0.005
	63	0.20630509294562493	0.4129715188204927	0.06734828796328624	-0.015373022342792364	0.005
	64	0.1321941121540805	0.17091004228555162	-0.0596836895419735	-0.05651419658300712	0.005
	65	0.25359529471437053	0.49150981790110226	0.09003617577451231	0.07169992921492149	0.005
	66	0.30889725489778175	0.4456865716041091	0.04600960951406663	0.03553178756154601	0.005
	67	0.35252017358703175	0.16734259525912598	-0.08616615743570111	7.012487139464174E-5	0.005
	68	0.029940626151976735	0.2754917248010666	-0.04715244563428831	-0.007088369046218873	0.005
	69	0.33857347719975955	0.3443885901070826	0.09756152297225296	-0.08009116854900865	0.005
	70	0.23567431774337821	0.25265190728041964	-0.07688716151211111	-0.01636751081239167	0.005
	71	0.4563992251645917	0.39588274804274987	-0.06936350403866315	0.041310731093030684	0.005
	72	0.28786207386967094	0.038600193895458546	-0.054744198318675476	0.008301962094193843	0.005
	73	0.33919593917402413	0.29740678667438997	0.08974825007917142	0.025820116594391235	0.005
	74	0.3251920888371339	0.46543988260307795	-0.04034569679339313	-0.07491202733785507	0.005
	75	0.35824833040715615	0.13726818255214945	-0.02512604021637728	-0.03658824089818613	0.005
	76	0.025844733760761407	0.08212944683530027	-0.09940342406695064	-0.021918268575663702	0.005
	77	0.2677884520302142	0.06294904506911925	-0.06330285528549948	0.029142388980583245	0.005
	78	0.4304038180958467	0.2004294658377871	-0.07963355614592404	-0.02772232472620255	0.005
	79	0.45816619743445486	0.46379644254362357	-0.031565127332244966	-0.00971014609087932	0.005
	80	0.08064704297998504	0.019455369938120692	0.055693153106751325	0.010339582883984441	0.005
	81	0.4063398197668111	0.27847896045890513	-0.029836142887527048	0.029783513046155702	0.005
	82	0.3295941309664502	0.3911487190053515	0.06635164194160365	-0.03744004706842463	0.005
	83	0.4417933670706889	0.1291424108666852	0.014618894291791501	-0.03724282250555558	0.005
	84	0.14891937483233064	0.28919117999052796	0.037147566420080685	-0.09962384744835068	0.005
	85	0.2843378685296599	0.359798662151762	-0.03200672877478741	0.04305348142060475	0.005
	86	0.05842657257075495	0.2598896938545612	-0.05343574008730126	-0.04584542972796322	0.005
	87	0.05797880502483693	0.19688130150205924	0.09032905084017645	-0.04378184793346765	0.005
	88	0.41502709366579793	0.28379304368155284	-0.09876736197584429	0.0033978086293298126	0.005
	89	0.31729259024767503	0.05151851637900057	0.07351602065817547	0.06576927455890824	0.005
	90	0.05384434413413697	0.477531246252212	0.04426956285158409	-0.08250680903179985	0.005
	91	0.14803313953381153	0.34839806057710526	-0.0297422540049231	0.012317559879702872	0.005
	92	0.4759525676869574	0.45482988157845	0.07873973167907158	0.08646262250589887	0.005
	93	0.12219643266759578	0.2717330745075985	0.011393917661055283	0.05518486150056853	0.005
	94	0.20283342711715496	0.3345322349500412	0.09706432876705706	-0.01724671776866797	0.005
	95	0.2423729598839035	0.06979116021562165	0.023580038406910697	0.01531018822505284	0.005
	96	0.08856627153816271	0.18238887562871198	-0.004747232306350949	-0.07041141200944777	0.005
	97	0.027681333941268815	0.4569342989377524	-0.02163405860046505	-0.001319982081808238	0.005
	98	0.30634485936161127	0.06049357501211716	-0.05396323783636732	-0.013007381295977533	0.005
	99	0.38345305872906077	0.4783593046947403	-0.054300358447509495	0.031095005759306377	0.005
	100	0.3871051956867289	0.0333421031817131	-0.09947240457352186	-0.06449555085671563	0.005
	101	0.3481422643402329	0.10395566758836527	0.07672334294277197	-0.07425911411447671	0.005
	102	0.20739408231728956	0.027719164181702227	0.060947676251900895	-0.030547723770097207	0.005
	103	0.05009104764487671	0.3587515780821872	0.07325258088281769	-0.08131522946556242	0.005
	104	0.1653175590217552	0.18288040928406923	0.08618036311908969	0.08526463009513843	0.005
	105	0.3019198499538612	0.20564908888939754	-0.02190570485680063	-0.09560442565639432	0.005
	106	0.22960905823765665	0.18588291252706945	0.0520230057814427	0.09253732320098676	0.005
	107	0.38184916643703	0.2522245320209127	-0.05136943432571568	-0.09743498400760778	0.005
	108	0.08826164278523957	0.2978195919704048	0.02005120466650237	0.07105164359607405	0.005
	109	0.1626458622640244	0.484002994264592	0.01058682745464394	0.07404121996199736	0.005
	110	0.4051457036764452	0.4750895441849399	0.06939799449455533	0.074846050554535	0.005
	111	0.35553275728340383	0.382103633490508	-0.02951932514740803	0.02746522168652432	0.005
	112	0.13218273012942666	0.22863017713988865	0.04729409921111288	0.09723829009432647	0.005
	113	0.4616793999756654	0.3531390092578134	-0.05879163495888409	0.07700716703544958	0.005
	114	0.2984724316783276	0.3958647343533834	-0.08383799258664232	-0.08461964591613279	0.005
	115	0.3578575116591092	0.42164224925110166	-0.009550108749551464	0.023251118706551832	0.005
	116	0.06980920967266052	0.08786830865236894	-0.014509630182972244	0.09139518282982856	0.005
	117	0.36440109974537793	0.23271784626607195	0.07999786303012177	0.037450409321049954	0.005
	118	0.432962000889582	0.4817365877761076	0.02461497771183256	0.002347143898396034	0.005
	119	0.05327197720533461	0.07100140799027438	-0.034897550079547424	-0.09568144209778065	0.005
	120	0.22572032079990906	0.43847852967300777	0.08747334956424119	0.08207131571989029	0.005
	121	0.2175443969984815	0.2142306717070328	-0.0837479758762032	-0.007537734825465908	0.005
	122	0.17767516670151545	0.3775023365500181	-0.09508072840138554	-0.01569550497753451	0.005
	123	0.46331800090232333	0.1882425425630725	-0.023344802126977232	0.015642825462456517	0.005
	124	0.33160419641024624	0.03236250175234623	-0.0935007547882498	-0.052340890321286686	0.005
	125	0.4382612128698357	0.4260952378459182	-0.0830140066378044	0.007264878708496278	0.005
	126	0.17842821270372172	0.23536208722193686	0.07118568174633896	0.010336491041463503	0.005
	127	0.41850776405691203	0.18433757897949316	-0.09136597005419506	0.039086618861384315	0.005
	128	0.1460877273603982	0.06534977421430826	0.014066935628761074	0.07607778535486087	0.005
	129	0.02660970937517243	0.3648440559252162	0.08370059802926685	-0.04687792670869	0.005
	130	0.3203035065194913	0.42980332298164503	0.053561272191519016	0.03273673997337795	0.005
	131	0.06239112838363592	0.3380995908447134	0.052430897370589896	0.05818187735194755	0.005
	132	0.1466468866888992	0.3044135267618351	-0.08354832249443055	-0.0878841780846835	0.005
	133	0.41669652916435646	0.15151701635328968	0.040503073897677655	0.09794936766990583	0.005
	134	0.36332515644481017	0.15823575951744778	-0.019729570871447	0.04605961680823606	0.005
	135	0.4559053098066795	0.4089949380549459	0.005368348980834742	0.025110267826012722	0.005
	136	0.15740014206609365	0.37114840837976	0.06986693185902065	0.031939576604094494	0.005
	137	0.4552381383846674	0.3208657493601592	-0.050079915510276574	0.012715871945034735	0.005
	138	0.10808730330299304	0.29890133023457865	-0.09808457934835224	-0.03503941460340032	0.005
	139	0.4617879359307154	0.013610534118190631	0.08823918629711067	0.08696356396736218	0.005
	140	0.43270559208369824	0.07964749480832645	0.042823264520860355	0.08817897187183563	0.005
	141	0.3943617078548959	0.4742205526605912	0.051515103741452656	-0.01784191219996563	0.005
	142	0.2715791370705079	0.10666026836105508	0.024890200888661743	0.03702485131819658	0.005
	143	0.07445029293370437	0.33775325728759314	-0.08516106262712174	0.04688667364930396	0.005
	144	0.1342351034956224	0.48469127463041467	-0.06579489604749367	-0.04928516018664884	0.005
	145	0.04197113274629083	0.2566773507659856	0.015676014563986013	0.08625171572909199	0.005
	146	0.36842786205042877	0.21175127477107386	0.038967493666873465	-0.015567661542229508	0.005
	147	0.2908622684579036	0.12359376514156684	0.03742875872487214	0.012221254131488418	0.005
	148	0.22889217725981598	0.08339484771491473	-0.02928129123716841	-0.09769505677096774	0.005
	149	0.17381411973827277	0.24964809416303896	-0.06884992816204677	0.04584651026959233	0.005
	150	0.35218264825244444	0.22743258191051396	0.04479090467761862	-0.019751480196405463	0.005
